file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,urlEncode/1[java.lang.String],false,229,0,1,1,0,2,1,8,1,0,1,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,9,12,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,getFileShares/1[cl.json.social.ReadableMap],false,209,4,4,1,3,5,6,19,2,4,1,6,1,1,1,0,0,0,8,1,5,0,2,0,0,0,18,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,"isPackageInstalled/2[java.lang.String,cl.json.social.Context]",false,298,2,2,2,0,2,2,10,2,1,2,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,9,9,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,setIntent/1[cl.json.social.Intent],false,312,1,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,getPlayStoreLink/0,false,328,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,getPackage/0,false,320,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,getIntent/0,false,308,1,10,10,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,"hasValidKey/2[java.lang.String,cl.json.social.ReadableMap]",false,316,1,10,10,0,2,2,3,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,"excludeChooserIntent/2[cl.json.social.Intent,cl.json.social.ReadableMap]",false,51,4,2,1,1,7,25,36,2,7,2,25,0,0,2,1,0,0,9,2,7,1,3,1,0,0,20,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,"getIntentsToViewFile/2[cl.json.social.Intent,cl.json.social.Uri]",false,237,5,1,1,0,2,9,16,1,7,2,9,0,0,1,0,0,0,0,2,8,0,1,0,0,0,20,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,getDefaultWebLink/0,false,326,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,getExcludedComponentArray/1[cl.json.social.ReadableArray],false,330,5,2,1,1,5,11,18,2,5,1,11,1,1,2,1,0,0,0,2,5,0,3,0,0,0,19,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\ShareIntent.java,cl.json.social.ShareIntent,getComponentClass/0,false,322,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookPagesManagerShare.java,cl.json.social.FacebookPagesManagerShare,FacebookPagesManagerShare/1[cl.json.social.ReactApplicationContext],true,16,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookPagesManagerShare.java,cl.json.social.FacebookPagesManagerShare,getPackage/0,false,26,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookPagesManagerShare.java,cl.json.social.FacebookPagesManagerShare,getDefaultWebLink/0,false,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookPagesManagerShare.java,cl.json.social.FacebookPagesManagerShare,getPlayStoreLink/0,false,36,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookPagesManagerShare.java,cl.json.social.FacebookPagesManagerShare,open/1[cl.json.social.ReadableMap],false,20,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookStoriesShare.java,cl.json.social.FacebookStoriesShare,open/1[cl.json.social.ReadableMap],false,29,3,2,0,2,1,3,5,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookStoriesShare.java,cl.json.social.FacebookStoriesShare,getDefaultWebLink/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookStoriesShare.java,cl.json.social.FacebookStoriesShare,getPlayStoreLink/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookStoriesShare.java,cl.json.social.FacebookStoriesShare,FacebookStoriesShare/1[cl.json.social.ReactApplicationContext],true,23,3,2,1,1,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookStoriesShare.java,cl.json.social.FacebookStoriesShare,getPackage/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\FacebookStoriesShare.java,cl.json.social.FacebookStoriesShare,shareStory/1[cl.json.social.ReadableMap],false,51,5,6,1,5,15,12,50,1,6,1,12,0,0,0,1,0,0,40,0,9,0,2,0,0,0,29,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppBusinessShare.java,cl.json.social.WhatsAppBusinessShare,getDefaultWebLink/0,false,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppBusinessShare.java,cl.json.social.WhatsAppBusinessShare,getPlayStoreLink/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppBusinessShare.java,cl.json.social.WhatsAppBusinessShare,open/1[cl.json.social.ReadableMap],false,26,4,2,0,2,3,7,15,0,0,1,7,0,0,0,0,1,0,1,0,0,0,2,0,0,0,25,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppBusinessShare.java,cl.json.social.WhatsAppBusinessShare,WhatsAppBusinessShare/1[cl.json.social.ReactApplicationContext],true,22,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppBusinessShare.java,cl.json.social.WhatsAppBusinessShare,getPackage/0,false,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\SMSShare.java,cl.json.social.SMSShare,open/1[cl.json.social.ReadableMap],false,29,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\SMSShare.java,cl.json.social.SMSShare,getPlayStoreLink/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\SMSShare.java,cl.json.social.SMSShare,SMSShare/1[cl.json.social.ReactApplicationContext],true,23,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\SMSShare.java,cl.json.social.SMSShare,getPackage/0,false,36,0,0,0,0,2,1,6,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\SMSShare.java,cl.json.social.SMSShare,getDefaultWebLink/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\LinkedinShare.java,cl.json.social.LinkedinShare,getPlayStoreLink/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\LinkedinShare.java,cl.json.social.LinkedinShare,LinkedinShare/1[cl.json.social.ReactApplicationContext],true,20,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\LinkedinShare.java,cl.json.social.LinkedinShare,open/1[cl.json.social.ReadableMap],false,25,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\LinkedinShare.java,cl.json.social.LinkedinShare,getDefaultWebLink/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\LinkedinShare.java,cl.json.social.LinkedinShare,getPackage/0,false,32,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,getMimeType/1[java.lang.String],false,45,0,1,1,0,2,3,8,1,2,1,3,0,0,0,1,0,0,0,0,3,0,1,0,0,0,13,2,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,isBase64File/0,false,61,1,2,2,0,5,7,16,2,3,0,7,0,0,1,2,0,1,1,0,4,0,3,0,0,0,24,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,"ShareFile/5[java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean,cl.json.ReactApplicationContext]",true,28,1,4,4,0,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,"ShareFile/4[java.lang.String,java.lang.String,java.lang.Boolean,cl.json.ReactApplicationContext]",true,33,1,1,1,0,1,1,7,0,0,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,getType/0,false,107,0,5,5,0,2,0,6,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,isFile/0,false,57,1,3,1,2,1,2,3,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,getRealPathFromURI/1[cl.json.Uri],false,113,2,2,1,1,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,getURI/0,false,117,4,9,5,4,9,22,32,4,9,0,22,3,2,0,2,1,0,3,0,9,4,3,0,0,0,41,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\ShareFile.java,cl.json.ShareFile,isLocalFile/0,false,79,1,4,2,2,8,5,23,4,2,0,5,2,1,0,5,0,2,3,0,5,0,3,0,0,0,10,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\example\android\app\src\debug\java\com\example\ReactNativeFlipper.java,com.example.ReactNativeFlipper$Anonymous2,onReactContextInitialized/1[com.example.ReactContext],false,56,1,1,0,1,1,2,9,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,InstagramShare/1[cl.json.social.ReactApplicationContext],true,22,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,"openInstagramIntentChooser/4[java.lang.String,java.lang.String,java.lang.Boolean,java.lang.String]",false,66,6,6,1,5,3,15,25,0,7,4,15,0,0,0,0,0,0,9,0,7,2,1,0,0,0,28,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,getPlayStoreLink/0,false,112,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,open/1[cl.json.social.ReadableMap],false,27,3,4,0,4,4,8,21,3,5,1,8,3,1,0,0,0,0,10,0,5,0,1,0,0,0,17,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,getPackage/0,false,102,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,openInstagramUrlScheme/1[java.lang.String],false,54,2,2,1,1,1,5,6,0,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,getExtension/1[java.lang.String],false,61,0,1,1,0,1,1,4,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,getDefaultWebLink/0,false,107,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\example\android\app\src\debug\java\com\example\ReactNativeFlipper.java,com.example.ReactNativeFlipper$Anonymous1,apply/1[OkHttpClient.Builder],false,42,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,getPackage/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,TelegramShare/1[cl.json.social.ReactApplicationContext],true,16,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,open/1[cl.json.social.ReadableMap],false,21,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,getDefaultWebLink/0,false,32,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,getPlayStoreLink/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,getDefaultWebLink/0,false,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,getPlayStoreLink/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,open/1[cl.json.social.ReadableMap],false,26,4,2,0,2,3,7,15,0,0,1,7,0,0,0,0,1,0,1,0,0,0,2,0,0,0,25,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,WhatsAppShare/1[cl.json.social.ReactApplicationContext],true,22,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,getPackage/0,false,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\example\android\app\src\main\java\com\example\MainActivity.java,com.example.MainActivity,getMainComponentName/0,false,12,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,4,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,getPackage/0,false,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,getPlayStoreLink/0,false,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,open/1[cl.json.social.ReadableMap],false,17,2,2,1,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,GenericShare/1[cl.json.social.ReactApplicationContext],true,12,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,getDefaultWebLink/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\SingleShareIntent.java,cl.json.social.SingleShareIntent,SingleShareIntent/1[cl.json.social.ReactApplicationContext],true,24,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\SingleShareIntent.java,cl.json.social.SingleShareIntent,open/1[cl.json.social.ReadableMap],false,28,4,8,0,8,8,16,31,1,2,1,16,0,0,0,6,0,0,8,0,4,0,3,0,0,0,23,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-share\android\src\main\java\cl\json\social\SingleShareIntent.java,cl.json.social.SingleShareIntent,openIntentChooser/1[cl.json.social.ReadableMap],false,66,6,8,3,5,7,13,31,1,4,1,13,0,0,0,2,0,0,6,0,4,0,3,0,0,0,19,4,0,false
