file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\testing\ZipAlignCheck.java,com.android.tools.build.bundletool.testing.ZipAlignCheck,class,1,1,0,1,6,1,0,11,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,3,3,0,3,0,0,3,0,1,20,2,1,1,0,0,2,3,5,1,5,3,0,0,0,57,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\utils\GetSizeCsvUtils.java,com.android.tools.build.bundletool.model.utils.GetSizeCsvUtils,class,11,13,2,11,5,1,0,28,4,0.5,NaN,NaN,4,3,1,3,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,21,3,1,0,0,0,4,0,3,0,5,1,0,0,3,54,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\SourceStamp.java,com.android.tools.build.bundletool.model.SourceStamp,class,5,16,11,5,4,1,0,2,6,0.75,0.0,0.0,4,1,4,0,0,0,4,3,0,0,1,1,1,0,0,0,1,0,0,15,1,0,0,0,0,1,0,1,0,1,0,0,1,0,54,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\validation\ResourceTableValidatorTest.java,com.android.tools.build.bundletool.validation.ResourceTableValidatorTest,class,10,10,0,10,15,1,0,24,105,0.0,0.0,0.0,15,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,80,76,0,0,0,0,0,104,28,29,1,29,0,0,0,9,66,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\mergers\MergingUtilsTest.java,com.android.tools.build.bundletool.mergers.MergingUtilsTest,class,6,6,0,6,16,1,0,35,120,0.0,0.0,0.0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,44,88,0,0,0,0,0,15,11,34,2,34,0,0,0,2,71,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\model\utils\xmlproto\XmlProtoAttributeTest.java,com.android.tools.build.bundletool.model.utils.xmlproto.XmlProtoAttributeTest,class,5,5,0,5,30,1,0,39,435,0.0,0.0,0.0,30,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,53,17,34,0,34,0,0,0,4,71,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\validation\ValidatorRunnerTest.java,com.android.tools.build.bundletool.validation.ValidatorRunnerTest,class,20,20,0,20,6,1,0,43,0,0.44444445,0.0,0.0,6,0,6,0,0,0,6,0,0,0,6,2,2,2,0,2,2,0,9,77,0,0,0,5,0,40,2,23,0,25,1,0,0,0,67,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\archive\ArchivedSplashScreenLayout.java,com.android.tools.build.bundletool.archive.ArchivedSplashScreenLayout$Builder,innerclass,3,3,0,3,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1033,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\testing\DeviceFactory.java,com.android.tools.build.bundletool.testing.DeviceFactory,class,3,30,27,3,25,1,0,32,300,0.0,0.0,0.0,25,24,24,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,51,77,24,0,0,0,0,14,1,0,0,0,0,0,0,0,52,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\commands\EvaluateDeviceTargetingConfigCommand.java,com.android.tools.build.bundletool.commands.EvaluateDeviceTargetingConfigCommand,class,31,35,4,31,30,1,0,91,114,0.8854167,0.0,0.0,16,4,5,5,0,6,11,7,0,0,12,12,1,11,0,0,12,0,31,119,4,0,0,2,0,43,2,28,9,28,3,0,1,1,151,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\device\Device.java,com.android.tools.build.bundletool.device.Device$FilePullParams,innerclass,6,6,0,6,3,1,0,0,3,0.0,0.0,0.0,3,1,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27,1033,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\device\Device.java,com.android.tools.build.bundletool.device.Device$FilePullParams$Builder,innerclass,3,3,0,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1033,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\device\BadgingInfoParserTest.java,com.android.tools.build.bundletool.device.BadgingInfoParserTest,class,6,6,0,6,3,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,19,1,6,1,6,0,0,0,2,36,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\utils\xmlproto\XmlProtoNode.java,com.android.tools.build.bundletool.model.utils.xmlproto.XmlProtoNode,class,7,29,22,7,10,2,0,11,6,0.33333334,0.0,0.0,9,2,7,0,2,0,9,0,0,0,1,0,0,1,0,0,1,0,0,33,9,0,0,0,2,0,0,1,0,1,1,0,0,0,28,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\splitters\PerModuleVariantTargetingGenerator.java,com.android.tools.build.bundletool.splitters.PerModuleVariantTargetingGenerator,class,17,19,2,17,7,1,0,21,10,0.0,0.0,0.0,5,2,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,21,4,0,0,0,0,2,0,2,1,4,1,0,0,2,85,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\commands\GetSizeCommand.java,com.android.tools.build.bundletool.commands.GetSizeCommand$GetSizeSubcommand,enum,4,4,0,4,4,1,0,10,0,0.33333334,0.0,0.0,3,1,2,0,0,1,3,0,0,0,2,1,0,1,0,1,2,0,4,16,2,0,1,0,0,2,0,3,0,3,1,0,0,0,37,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\commands\DumpManager.java,com.android.tools.build.bundletool.commands.DumpManager$ProtoParser,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\manifestelements\Provider.java,com.android.tools.build.bundletool.model.manifestelements.Provider,class,12,15,3,12,11,1,0,18,28,0.0,0.0,0.0,8,1,2,3,0,3,5,3,0,0,0,0,0,0,0,0,0,0,2,36,2,0,0,0,0,1,0,1,0,1,1,0,1,0,42,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\commands\InstallApksCommand.java,com.android.tools.build.bundletool.commands.InstallApksCommand$Builder,innerclass,6,6,0,6,13,1,0,0,78,0.0,0.0,0.0,13,0,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1033,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\device\ApkMatcherTest.java,com.android.tools.build.bundletool.device.ApkMatcherTest,class,26,27,1,26,73,1,0,110,2628,0.0,0.0,0.0,73,11,62,11,0,0,62,0,0,0,0,0,0,0,0,0,0,0,742,485,11,0,0,0,0,327,116,232,12,232,0,0,0,13,221,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\testing\truth\resources\PackageSubject.java,com.android.tools.build.bundletool.testing.truth.resources.PackageSubject,class,6,8,2,6,10,2,0,24,5,0.6111111,0.0,0.0,6,0,5,1,0,0,5,0,0,0,3,1,0,3,0,0,3,0,3,39,3,0,2,0,0,9,6,8,2,10,1,0,0,2,62,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\validation\AppBundleValidator.java,com.android.tools.build.bundletool.validation.AppBundleValidator,class,29,33,4,29,5,1,0,7,6,0.7,0.0,0.0,5,2,4,1,0,0,4,0,0,0,4,2,0,2,0,2,4,0,1,23,2,0,0,0,0,0,0,5,0,5,0,0,0,0,89,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\model\ZipPathTest.java,com.android.tools.build.bundletool.model.ZipPathTest,class,6,6,0,6,33,1,0,25,528,0.0,0.0,0.0,33,0,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,141,25,34,0,34,0,0,0,26,66,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\device\AdbShellCommandTaskTest.java,com.android.tools.build.bundletool.device.AdbShellCommandTaskTest,class,10,10,0,10,6,1,0,13,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,58,0,0,0,0,0,35,0,17,0,17,1,0,0,10,31,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\model\SdkAsarTest.java,com.android.tools.build.bundletool.model.SdkAsarTest,class,11,11,0,11,3,1,0,22,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,1,1,3,0,0,1,0,3,31,0,0,0,0,0,7,1,12,0,12,0,0,0,1,59,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\xml\XmlNamespaceContext.java,com.android.tools.build.bundletool.xml.XmlNamespaceContext,class,10,12,2,10,7,1,0,18,8,0.6,0.0,0.0,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,4,25,2,0,2,0,0,1,0,3,0,3,1,0,0,1,45,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\version\VersionGuardedFeature.java,com.android.tools.build.bundletool.model.version.VersionGuardedFeature,enum,1,13,12,1,5,1,0,6,0,0.125,0.0,0.0,4,0,2,0,0,2,4,0,0,0,2,0,0,2,0,0,2,0,5,33,3,0,0,0,0,13,0,4,0,2,1,0,0,0,212,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\shards\SuffixStripper.java,com.android.tools.build.bundletool.shards.SuffixStripper,class,18,21,3,18,27,1,0,51,20,0.61111116,0.0,0.0,9,2,4,5,0,0,4,0,0,0,2,0,0,2,0,0,2,0,9,185,20,2,0,0,0,2,0,20,2,17,4,0,4,2,132,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\model\utils\xmlproto\XmlProtoElementTest.java,com.android.tools.build.bundletool.model.utils.xmlproto.XmlProtoElementTest,class,10,10,0,10,39,1,0,38,741,0.0,0.0,0.0,39,0,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,143,4,73,0,73,0,0,0,6,68,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\device\SessionIdParser.java,com.android.tools.build.bundletool.device.SessionIdParser,class,4,6,2,4,6,1,0,15,1,0.0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,21,2,0,3,0,0,6,3,4,1,5,1,0,0,1,32,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\BundleModule.java,com.android.tools.build.bundletool.model.BundleModule,class,35,124,89,35,47,1,0,81,561,1.0,0.0,0.0,34,4,28,5,0,1,29,14,0,0,16,16,16,0,0,0,16,0,24,231,25,0,0,0,0,21,0,19,3,25,1,0,3,7,221,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\model\targeting\ScreenDensitySelectorTest.java,com.android.tools.build.bundletool.model.targeting.ScreenDensitySelectorTest,class,10,11,1,10,16,1,0,18,0,0.5625,0.0,0.0,16,2,14,2,0,0,14,0,0,0,2,2,0,2,0,0,2,0,99,97,2,0,0,0,0,6,7,29,0,29,0,0,0,0,87,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\splitters\AbiPlaceholderInjectorTest.java,com.android.tools.build.bundletool.splitters.AbiPlaceholderInjectorTest,class,9,9,0,9,2,1,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,5,0,6,0,6,0,0,0,0,29,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\size\ApkBreakdownGeneratorTest.java,com.android.tools.build.bundletool.size.ApkBreakdownGeneratorTest$ZipEntryInfo$Builder,innerclass,4,4,0,4,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1032,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\manifestelements\Activity.java,com.android.tools.build.bundletool.model.manifestelements.Activity$Builder,innerclass,4,4,0,4,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1033,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\device\SdkVersionMatcher.java,com.android.tools.build.bundletool.device.SdkVersionMatcher,class,10,14,4,10,25,2,0,24,13,0.725,0.0,0.0,10,0,2,3,5,0,7,0,0,0,4,2,0,4,0,0,4,0,3,63,12,1,4,0,0,3,7,8,0,8,2,0,0,1,72,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\manifestelements\IntentFilter.java,com.android.tools.build.bundletool.model.manifestelements.IntentFilter,class,12,19,7,12,8,1,0,10,15,0.0,0.0,0.0,6,1,2,2,0,2,4,2,0,0,0,0,0,0,0,0,0,0,5,36,2,2,0,0,0,0,0,1,0,1,1,0,1,0,49,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\AppBundle.java,com.android.tools.build.bundletool.model.AppBundle$Builder,innerclass,8,8,0,8,12,1,0,9,66,0.0,0.0,0.0,12,0,11,0,0,1,12,9,0,0,0,0,0,0,0,0,0,0,2,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1033,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\androidtools\CommandExecutor.java,com.android.tools.build.bundletool.androidtools.CommandExecutor$CommandOptions$Builder,innerclass,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1033,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\io\ModuleEntriesPacker.java,com.android.tools.build.bundletool.io.ModuleEntriesPacker,class,7,10,3,7,7,1,0,17,0,0.375,0.0,0.0,4,0,2,1,0,1,3,0,0,0,6,0,0,6,0,0,6,0,0,49,4,0,0,1,0,0,0,8,0,9,1,0,1,1,55,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\xml\XmlUtils.java,com.android.tools.build.bundletool.xml.XmlUtils,class,2,7,5,2,3,1,0,8,1,1.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,22,1,0,0,1,0,13,0,4,0,4,1,0,0,0,48,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\testing\ResourceTableBuilder.java,com.android.tools.build.bundletool.testing.ResourceTableBuilder,class,14,32,18,14,26,1,0,63,178,0.8874999,0.0,0.0,20,3,14,6,0,0,14,0,0,0,4,0,0,4,0,0,1,0,8,86,21,0,3,0,0,12,3,8,1,16,1,0,0,8,69,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\model\RuntimeEnabledSdkVersionEncoderTest.java,com.android.tools.build.bundletool.model.RuntimeEnabledSdkVersionEncoderTest,class,3,3,0,3,6,1,0,6,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,4,12,4,6,4,0,0,0,4,44,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\model\AppBundleTest.java,com.android.tools.build.bundletool.model.AppBundleTest,class,23,24,1,23,36,1,0,76,56,0.7619047,0.0,0.0,36,3,33,3,0,0,33,0,0,0,7,5,3,4,0,0,5,0,49,208,3,0,0,11,0,112,8,61,0,87,1,0,0,28,162,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\device\GlExtensionsParser.java,com.android.tools.build.bundletool.device.GlExtensionsParser,class,4,5,1,4,10,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,1,36,1,1,0,0,0,3,0,7,0,4,3,0,1,0,41,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\device\VariantTotalSizeAggregator.java,com.android.tools.build.bundletool.device.VariantTotalSizeAggregator,class,22,24,2,22,7,2,0,37,0,0.3,0.0,0.0,5,0,2,2,1,0,3,0,0,0,2,0,0,2,0,0,2,0,3,42,6,0,0,0,0,1,0,14,0,15,1,0,0,1,75,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\io\ApkSetWriter.java,com.android.tools.build.bundletool.io.ApkSetWriter$Anonymous2,anonymous,9,9,0,9,9,1,0,18,21,0.0,0.0,0.0,7,0,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,34,2,1,0,1,0,0,0,5,0,10,2,0,0,5,38,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\io\ApkSetWriter.java,com.android.tools.build.bundletool.io.ApkSetWriter$Anonymous1,anonymous,3,3,0,3,4,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\device\TargetingDimensionMatcher.java,com.android.tools.build.bundletool.device.TargetingDimensionMatcher,class,6,22,16,6,13,1,0,7,64,0.8333333,0.0,0.0,12,0,6,0,6,0,12,3,0,0,1,0,0,1,0,0,1,0,0,35,4,0,0,0,0,0,0,1,0,3,1,0,0,2,102,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\validation\DexFilesValidator.java,com.android.tools.build.bundletool.validation.DexFilesValidator,class,9,14,5,9,14,2,0,32,8,0.6,NaN,NaN,5,4,1,4,0,0,1,0,0,0,1,1,0,1,0,0,1,0,9,38,3,1,1,0,0,9,4,8,1,10,2,0,0,2,87,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\utils\files\BufferedIo.java,com.android.tools.build.bundletool.model.utils.files.BufferedIo,class,3,14,11,3,11,1,0,5,21,0.0,0.0,0.0,7,6,4,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,5,22,6,0,0,0,2,0,0,0,0,0,0,0,0,0,21,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\test\java\com\android\tools\build\bundletool\device\activitymanager\ActivityManagerRunnerTest.java,com.android.tools.build.bundletool.device.activitymanager.ActivityManagerRunnerTest,class,7,7,0,7,2,1,0,16,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,12,16,0,0,0,0,0,16,4,5,1,5,0,0,0,1,50,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\model\exceptions\InvalidVersionCodeException.java,com.android.tools.build.bundletool.model.exceptions.InvalidVersionCodeException,class,2,3,1,2,2,6,0,0,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\bundletool\src\main\java\com\android\tools\build\bundletool\archive\ArchivedSplashScreenLayout.java,com.android.tools.build.bundletool.archive.ArchivedSplashScreenLayout,class,10,13,3,10,17,1,0,23,66,0.9444445,0.0,0.0,12,1,2,5,0,5,7,5,0,0,3,3,0,0,0,3,3,0,2,60,2,0,0,0,0,1,3,5,0,5,1,0,1,0,50,1025,0
